Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
7.046744016981397e-08,0.041572359999999996,8.758442557403362e-07,1.7958773224374775e-11,3.9558994017988683e-07,5.3614675408083844e-55,1.7332042991636536e-07,0.938,1.3899978440501218e-26,0.0036794620177137594,2.8012731836933345e-13,7.92770705210847e-09,5.08899817758199e-05,0.0,0.0,0.02086953738603674,0.008160091369070421,0.049999951726498175,1.9730871887836306e-24,7.080390790961927e-48,0.0019482341557295413,1.291476110166254e-55
7.070810925261685e-08,0.041572359999999996,8.785026292936399e-07,1.8064509532058137e-11,3.96728277603781e-07,5.509391289271597e-55,1.7262071757443255e-07,0.938,1.41138440945151e-26,0.003689139682706806,2.8283552453099947e-13,7.952999612932448e-09,5.08663127783805e-05,0.0,0.0,0.020859880267641497,0.008155251690674385,0.049999952254667204,2.0167392646700013e-24,7.212187883302743e-48,0.0019482551662449827,1.3311859651943088e-55
7.094877833541974e-08,0.041572359999999996,8.811624595638549e-07,1.8170712961413393e-11,3.9786536033210595e-07,5.660943266674679e-55,1.7192547141452473e-07,0.938,1.4330341630893614e-26,0.00369880266526978,2.855633719682595e-13,7.978174252528043e-09,5.084267990826457e-05,0.0,0.0,0.02085023779099823,0.008150419354274982,0.04999995278264567,2.0612384332190626e-24,7.346009724442648e-48,0.001948276139175897,1.3719897795264488e-55
7.118944741822262e-08,0.041572359999999996,8.838236731733914e-07,1.827738467008969e-11,3.990011900070018e-07,5.816201989406517e-55,1.712346667789282e-07,0.938,1.454949606516968e-26,0.003708451002399749,2.8831096778487446e-13,8.003230516370114e-09,5.081908310687809e-05,0.0,0.0,0.020840609919265316,0.008145594341385974,0.04999995331040778,2.1065990615195118e-24,7.481881196842435e-48,0.001948297074654255,1.4139143474594204e-55
7.14301165010255e-08,0.041572359999999996,8.864861973882089e-07,1.838452580321751e-11,4.0013576826731215e-07,5.9752474618441165e-55,1.7054827888657335e-07,0.938,1.477133259004905e-26,0.003718084730963261,2.9107841944266416e-13,8.028167971091971e-09,5.079552231434244e-05,0.0,0.0,0.0208309966157324,0.00814077663358618,0.04999995383792815,2.1528357291433455e-24,7.619827419181451e-48,0.001948317972812667,1.4569870423630725e-55
7.167078558382839e-08,0.041572359999999996,8.891499601218606e-07,1.849213749342298e-11,4.012690967485942e-07,6.1381612008178954e-55,1.6986628284156218e-07,0.938,1.4995876576255882e-26,0.003727703887696934,2.9386583475983443e-13,8.052986204308235e-09,5.077199746955488e-05,0.0,0.0,0.020821397843819707,0.008135966212519196,0.04999995436518173,2.1999632308564532e-24,7.759873748028684e-48,0.0019483388337843222,1.501235827640979e-55
7.191145466663127e-08,0.041572359999999996,8.918148899392619e-07,1.8600220860843904e-11,4.0240117708312976e-07,6.305026260419242e-55,1.6918865364151923e-07,0.938,1.522315357337849e-26,0.003737308509208046,2.9667332190929e-13,8.07768482443121e-09,5.074850851024649e-05,0.0,0.0,0.020811813567077442,0.008131163059893084,0.049999954892143886,2.2479965793576275e-24,7.902045779521827e-48,0.001948359657702922,1.5466892678710585e-55
7.215212374943415e-08,0.041572359999999996,8.944809160601818e-07,1.8708777013147752e-11,4.0353201089993487e-07,6.475927257154185e-55,1.6851536618576642e-07,0.938,1.5453189310715257e-26,0.0037468986319751196,2.9950098941693836e-13,8.102263460480971e-09,5.0725055373038274e-05,0.0,0.0,0.020802243749185077,0.008126367157480096,0.04999995541879034,2.2969510080462312e-24,8.046369351054289e-48,0.0019483804447026256,1.5933765401287039e-55
7.239279283223703e-08,0.041572359999999996,8.971479683624687e-07,1.881780704555123e-11,4.0466159982477e-07,6.650950395447097e-55,1.6784639528332327e-07,0.938,1.568600969812067e-26,0.003756474292348509,3.02348946159979e-13,8.126721761889534e-09,5.07016379934949e-05,0.0,0.0,0.020792688353950727,0.00812157848711637,0.049999955945097166,2.346841973818703e-24,8.192870542970184e-48,0.001948401194917989,1.6413274454949606e-55
7.263346191503992e-08,0.041572359999999996,8.998159773850059e-07,1.892731204084176e-11,4.057899454801507e-07,6.830183493498336e-55,1.6718171566073183e-07,0.938,1.5921640826851428e-26,0.0037660355265509713,3.0521730136518283e-13,8.1510593982993e-09,5.067825630617656e-05,0.0,0.0,0.020783147345310515,0.008116797030701667,0.04999995647104083,2.3976851598941352e-24,8.34157568026725e-48,0.0019484219084839112,1.6905724207523357e-55
7.28741309978428e-08,0.041572359999999996,9.024848743304096e-07,1.903729306940053e-11,4.0691704948535717e-07,7.013716009499767e-55,1.6652130196970989e-07,0.938,1.6160108970412585e-26,0.0037755823706782455,3.0810616460716036e-13,8.175276059356084e-09,5.065491024468888e-05,0.0,0.0,0.020773620687327937,0.008112022770199049,0.04999995699659812,2.449496478669128e-24,8.492511334307762e-48,0.0019484425855355832,1.7411425502708233e-55
7.311480008064568e-08,0.041572359999999996,9.051545910674682e-07,1.9147751189227256e-11,4.080429134564447e-07,7.201639068212201e-55,1.6586512879463014e-07,0.938,1.6401440585403746e-26,0.0037851148606996288,3.110156458066195e-13,8.199371454497007e-09,5.063159974173096e-05,0.0,0.0,0.02076410834419322,0.00810725568763462,0.049999957521746234,2.5022920746021265e-24,8.645704324537384e-48,0.0019484632262084364,1.7930695780867943e-55
7.335546916344856e-08,0.041572359999999996,9.078250601333304e-07,1.9258687445966612e-11,4.091675390062534e-07,7.394045487908717e-55,1.6521317065982974e-07,0.938,1.6645662312365214e-26,0.00379463303245854,3.1394585522861246e-13,8.223345312733497e-09,5.060832472914153e-05,0.0,0.0,0.020754610280222685,0.008102495765097233,0.04999995804646269,2.5560883271274633e-24,8.801181720212011e-48,0.0019484838306380937,1.8463859201773875e-55
7.359613824625145e-08,0.041572359999999996,9.104962147354435e-07,1.9370102872936174e-11,4.1029092774441817e-07,7.591029807687925e-55,1.6456540203674918e-07,0.938,1.6892800976624085e-26,0.0038041369216730908,3.1689690348077336e-13,8.247197382429638e-09,5.058508513794354e-05,0.0,0.0,0.020745126459858185,0.008097742984738211,0.049999958570725374,2.6109018535993195e-24,8.95897084213253e-48,0.0019485043989603229,1.901124676933112e-55
7.383680732905433e-08,0.041572359999999996,9.131679887532515e-07,1.948199849115597e-11,4.1141308127737895e-07,7.792688315161253e-55,1.639217973509028e-07,0.938,1.7142883589140258e-26,0.003813626563936647,3.1986890151154554e-13,8.270927431076195e-09,5.0561880898386935e-05,0.0,0.0,0.020735656847666397,0.008092997328771069,0.04999995909451252,2.666749512265807e-24,9.119099264387585e-48,0.0019485249313109946,1.957319645831361e-55
7.407747641185721e-08,0.041572359999999996,9.158403167396512e-07,1.959437530937954e-11,4.125340012083903e-07,7.999119074518391e-55,1.6328233098868237e-07,0.938,1.7395937347352327e-26,0.0038231019947183886,3.228619606084011e-13,8.294535245060512e-09,5.0538711939989895e-05,0.0,0.0,0.020726201408338314,0.00808825877947122,0.049999959617802715,2.7236484052733996e-24,9.281594816104273e-48,0.0019485454278260353,2.0150053343135946e-55
7.43181454946601e-08,0.041572359999999996,9.185131339222176e-07,1.9707234324126518e-11,4.1365368913753114e-07,8.21042195497498e-55,1.6264697730399473e-07,0.938,1.7651989636023335e-26,0.0038325632493638657,3.2587619239604957e-13,8.318020629432536e-09,5.0515578191578484e-05,0.0,0.0,0.02071676010668857,0.008083527319175731,0.04999996014057491,2.781615881701926e-24,9.446485583206811e-48,0.0019485658886413905,2.0742169728689666e-55
7.455881457746298e-08,0.041572359999999996,9.21186376204198e-07,1.9820576519716583e-11,4.147721466617147e-07,8.426698659606746e-55,1.6201571062473523e-07,0.938,1.79110680280863e-26,0.003842010363095557,3.2891170883463935e-13,8.341383407667266e-09,5.04924795813249e-05,0.0,0.0,0.02070733290765485,0.008078802930283003,0.049999960662808374,2.8406695406303277e-24,9.613799910183167e-48,0.0019485863138929845,2.1349905283272017e-55
7.479948366026586e-08,0.041572359999999996,9.238599801652836e-07,1.9934402868304944e-11,4.158893753746984e-07,8.648052754574287e-55,1.6138850525909893e-07,0.938,1.817320028548957e-26,0.003851443371013416,3.3196862221795054e-13,8.364623421423789e-09,5.046941603678414e-05,0.0,0.0,0.020697919776297327,0.008074085595252533,0.04999996118448274,2.9008272342334226e-24,9.783566401859629e-48,0.0019486067037166807,2.197362717363568e-55
7.504015274306874e-08,0.041572359999999996,9.265338830621584e-07,2.0048714329919106e-11,4.17005376867093e-07,8.874589698742709e-55,1.607653355017305e-07,0.938,1.843841436004188e-26,0.003860862308095421,3.350470451715802e-13,8.387740530301249e-09,5.0446387484929415e-05,0.0,0.0,0.02068852067779805,0.008069375296604626,0.04999996170557794,2.9621070709098577e-24,9.955813925183335e-48,0.001948627058248249,2.2613710202188046e-55
7.528082182587163e-08,0.041572359999999996,9.292080228288382e-07,2.0163511852497056e-11,4.18120152726373e-07,9.10641687370043e-55,1.6014617563971524e-07,0.938,1.870673839425718e-26,0.0038702672091981212,3.3814709065111926e-13,8.410734611591884e-09,5.042339385218616e-05,0.0,0.0,0.020679135577460345,0.008064672016920123,0.0499999622260743,3.0245274184415025e-24,1.0130571611012757e-47,0.001948647377623328,2.3270536946369107e-55
7.552149090867451e-08,0.041572359999999996,9.318823380767949e-07,2.02787963719267e-11,4.1923370453688576e-07,9.343643614181384e-55,1.5953099995841254e-07,0.938,1.8978200722199102e-26,0.0038796581090571776,3.412688719403229e-13,8.433605560031423e-09,5.040043506446478e-05,0.0,0.0,0.020669764440708272,0.008059975738840144,0.049999962745952455,3.088106907184475e-24,1.0307868855916142e-47,0.0019486676619773953,2.394449790023736e-55
7.576215999147739e-08,0.041572359999999996,9.345567680948782e-07,2.0394568812086644e-11,4.203460338798609e-07,9.586381238894992e-55,1.5891978274713388e-07,0.938,1.9252829870325118e-26,0.003889035042287903,3.444125026492738e-13,8.456353287547054e-09,5.0377511047192204e-05,0.0,0.0,0.020660407233086032,0.008055286445065797,0.04999996326519335,3.1528644332920318e-24,1.0487735323977855e-47,0.0019486879114457335,2.4635991618293103e-55
7.600282907428027e-08,0.041572359999999996,9.372312528490376e-07,2.0510830084888208e-11,4.214571423334205e-07,9.83474308176823e-55,1.583124983046668e-07,0.938,1.9530654558330272e-26,0.003898398043385797,3.475780967125382e-13,8.478977723003182e-09,5.0354621725342134e-05,0.0,0.0,0.020651063920257357,0.008050604118357937,0.04999996378377828,3.218819161969535e-24,1.067020094861273e-47,0.0019487081261634026,2.5345424861569427e-55
7.624349815708316e-08,0.041572359999999996,9.399057329818477e-07,2.0627581090318585e-11,4.225670314725878e-07,1.0088844523604195e-54,1.5770912094464734e-07,0.938,1.9811703699990568e-26,0.003907747146727082,3.5076576838731655e-13,8.501478811945188e-09,5.033176702346424e-05,0.0,0.0,0.02064173446800501,0.008045928741536885,0.049999964301688876,3.285990530761714e-24,1.0855295934388302e-47,0.0019487283062652088,2.607321274602085e-55
7.648416723988604e-08,0.041572359999999996,9.425801498118428e-07,2.074482271648528e-11,4.236757028692971e-07,1.0348803024161601e-54,1.571096250007827e-07,0.938,2.0096006404005883e-26,0.003917082386569231,3.539756322515877e-13,8.523856516341426e-09,5.030894686571221e-05,0.0,0.0,0.020632418842230184,0.008041260297482162,0.049999964818907075,3.354398252872454e-24,1.104305075885499e-47,0.0019487484518856794,2.68197788932404e-55
7.672483632268892e-08,0.041572359999999996,9.45254445332668e-07,2.0862555839661622e-11,4.247831580924032e-07,1.0614738154659618e-54,1.5651398483192565e-07,0.938,2.0383591974842387e-26,0.003926403797051492,3.572078032022466e-13,8.546110814323656e-09,5.028616117587078e-05,0.0,0.0,0.020623117008951922,0.008036598769132245,0.04999996533541513,3.424062320517305e-24,1.123349617438423e-47,0.001948768563159035,2.758555558353595e-55
7.69655054054918e-08,0.041572359999999996,9.479285622120468e-07,2.0980781324333427e-11,4.2588939870769036e-07,1.0886771630712554e-54,1.5592217482700348e-07,0.938,2.0674489913574554e-26,0.003935711412195425,3.604623964532387e-13,8.568241699926087e-09,5.026340987738169e-05,0.0,0.0,0.020613828934306626,0.008031944139484281,0.04999996585119561,3.49500300830897e-24,1.1426663210014502e-47,0.0019487886402191643,2.837098391139705e-55
7.720617448829469e-08,0.041572359999999996,9.506024437905741e-07,2.109950002324671e-11,4.269944262778819e-07,1.1165027345698906e-54,1.5533416940980276e-07,0.938,2.0968729918726535e-26,0.003945005265905411,3.6373952753368613e-13,8.590249182823273e-09,5.024069289336864e-05,0.0,0.0,0.02060455458454744,0.008027296391593853,0.04999996636623144,3.567240876675944e-24,1.1622583173305293e-47,0.0019488086831996032,2.9176513943383954e-55
7.744684357109757e-08,0.041572359999999996,9.532760340803397e-07,2.121871277745646e-11,4.2809824236264954e-07,1.1449631404569306e-54,1.5474994304361257e-07,0.938,2.126634188711307e-26,0.003954285391969175,3.67039312286012e-13,8.612133288067034e-09,5.0218010146661275e-05,0.0,0.0,0.020595293926043753,0.008022655508574696,0.049999966880505786,3.640796775314576e-24,1.1821287652198967e-47,0.0019488286922335083,3.0002604878470526e-55
7.768751265390045e-08,0.041572359999999996,9.559492777633812e-07,2.133842041637645e-11,4.2920084851862235e-07,1.1740712158097934e-54,1.5416947023572842e-07,0.938,2.1567355914679736e-26,0.003963551824058308,3.7036186686405776e-13,8.633894055822582e-09,5.019536155981841e-05,0.0,0.0,0.02058604692528064,0.008018021473598468,0.049999967394002184,3.715691846674741e-24,1.202280851689057e-47,0.001948848667453638,3.084972521087345e-55
7.792818173670334e-08,0.041572359999999996,9.586221201899787e-07,2.145862375782997e-11,4.3030224629939627e-07,1.2038400237582024e-54,1.535927255418181e-07,0.938,2.1871802297342658e-26,0.003972804595728768,3.737073077311984e-13,8.655531541104047e-09,5.017274705515012e-05,0.0,0.0,0.020576813548858295,0.008013394269894477,0.04999996790670445,3.7919475294793506e-24,1.2227177921705487e-47,0.001948868608992331,3.171835289540021e-55
7.816885081950622e-08,0.041572359999999996,9.612945073767932e-07,2.1579323608101583e-11,4.3140243725554297e-07,1.2342828589994086e-54,1.530196835701524e-07,0.938,2.2179711531827512e-26,0.00398204374042141,3.770757516584516e-13,8.677045813509597e-09,5.015016655473918e-05,0.0,0.0,0.02056759376349155,0.008008773880749423,0.049999968418596684,3.869585562277937e-24,1.243442830698506e-47,0.0019488885169814867,3.2608975515348808e-55
7.84095199023091e-08,0.041572359999999996,9.639663860048468e-07,2.1700520761989736e-11,4.3250142293461887e-07,1.2654132513591519e-54,1.5245031898570294e-07,0.938,2.249111431650789e-26,0.003991269291462475,3.8046731572258465e-13,8.698436956956265e-09,5.012761998046152e-05,0.0,0.0,0.020558387536009314,0.00800416028950716,0.04999996892966332,3.948627987034518e-24,1.2644592400980053e-47,0.0019489083915525474,3.352209045299237e-55
7.865018898511198e-08,0.041572359999999996,9.666377034173643e-07,2.1822216002860295e-11,4.3359920488117477e-07,1.2972449693988308e-54,1.5188460651410843e-07,0.938,2.2806041552242983e-26,0.004000481282064102,3.8388211730421677e-13,8.719705069414737e-09,5.0105107254006094e-05,0.0,0.0,0.020549194833354035,0.007999553479568437,0.04999996943988908,4.029097152749975e-24,1.2857703221752004e-47,0.0019489282328364807,3.445820506268235e-55
7.889085806791487e-08,0.041572359999999996,9.693084076174644e-07,2.1944410102700952e-11,4.346957846367643e-07,1.3297920240693564e-54,1.5132252094551248e-07,0.938,2.3124524343214487e-26,0.004009679745324836,3.87320274085919e-13,8.740850262644187e-09,5.0082628296893786e-05,0.0,0.0,0.020540015622581197,0.007994953434390656,0.04999996994925896,4.111015719119174e-24,1.3073794079082482e-47,0.0019489480409637604,3.5417836846604235e-55
7.913152715071775e-08,0.041572359999999996,9.71978447265716e-07,2.2067103822176386e-11,4.3579116373995326e-07,1.3630686724121633e-54,1.5076403713827478e-07,0.938,2.3446593997762805e-26,0.004018864714230123,3.9078190405031104e-13,8.761872661927351e-09,5.006018303049561e-05,0.0,0.0,0.02053084987085881,0.007990360137487605,0.04999997045775828,4.1944066602230266e-24,1.3292898576390204e-47,0.0019489678160643548,3.640151363321991e-55
7.937219623352063e-08,0.041572359999999996,9.7464777167756e-07,2.2190297910684337e-11,4.368853437263283e-07,1.3970894213078635e-54,1.5020913002255764e-07,0.938,2.3772282029222458e-26,0.004028036221652808,3.942671254781547e-13,8.782772405806019e-09,5.003777137605036e-05,0.0,0.0,0.02052169754546686,0.007985773572429236,0.049999970965372606,4.279293268255749e-24,1.351505061265599e-47,0.001948987558267709,3.7409773758431456e-55
