Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
3.272168331296538e-07,0.04069755588184878,0.00012074376770540148,0.938,0.0,0.0,0.02510874396869366,0.0090340970300357,0.04993742103532527,5.59475325089338e-35,1.806667731169884e-47,0.0019006087797278331,-1.8892694821068177e-46,5.460254884471087e-60,3.3049512620481374e-06,1.3849863650042562e-27,0.001991078926732395,2.4692586053478898e-12,1.0266089214812724e-09,9.719463020716901e-05,2.1964151101429756e-06,1.7248558329927406e-10,-1.0010136784405468e-47,1.469514604557288e-42
3.2827276991037905e-07,0.04069755588184878,0.00012104220023499345,0.938,0.0,0.0,0.025102833555062126,0.009031366516003893,0.04993727377162744,5.760680780722362e-35,1.832433402801121e-47,0.001900605090387336,1.9805460885846498e-46,5.535476565329465e-60,3.304163476031508e-06,1.4033627967892881e-27,0.001996688008651976,2.5009107288701064e-12,1.0242368071335814e-09,9.719599354005086e-05,2.1987399672566426e-06,1.7360443293260768e-10,6.4142300810428145e-49,1.4853944884961363e-42
3.293287066911043e-07,0.04069755588184878,0.00012134017337168418,0.938,0.0,0.0,0.025096928488211538,0.009028638111579173,0.049937126728102375,5.93088097559742e-35,1.8584878273559512e-47,0.0019006018490479424,4.593862890585102e-47,5.611499303535703e-60,3.303376413157869e-06,1.4219211826656491e-27,0.0020022926504465206,2.5328431465426897e-12,1.0218796342812085e-09,9.71969264606756e-05,2.2010472330716762e-06,1.7472545453019946e-10,6.159299554020128e-48,1.502041733461658e-42
3.3038464347182957e-07,0.04069755588184878,0.00012163768791596296,0.938,0.0,0.0,0.025091028756031326,0.009025911813885651,0.04993697990440086,6.105446623326832e-35,1.8848336038068411e-47,0.00190059905050057,-2.3917824562015545e-46,5.688329995441418e-60,3.3025900717922566e-06,1.4406626625351153e-27,0.0020078928582188296,2.5650570827773996e-12,1.0195372573771298e-09,9.719743407952173e-05,2.203337006206699e-06,1.7584863144682318e-10,-4.6299013084022956e-48,1.519003012060287e-42
3.3144058025255483e-07,0.04069755588184878,0.00012193474466800512,0.938,0.0,0.0,0.025085134346479517,0.00902318762005397,0.049936833300173566,6.284472133789548e-35,1.911474178586395e-47,0.001900596689591446,1.2959405544144762e-46,5.765978611726524e-60,3.301804450308812e-06,1.4595883783411613e-27,0.0020134886380586826,2.5975537592457767e-12,1.0172095327293172e-09,9.719752145216575e-05,2.2056093848745775e-06,1.7697394708728926e-10,-6.671716974677916e-49,1.5352939052534575e-42
3.324965170332801e-07,0.04069755588184878,0.00012223134442765926,0.938,0.0,0.0,0.025079245247582167,0.009020465527221277,0.049936686915071186,6.46805355984924e-35,1.938410662832202e-47,0.0019005947612215216,1.5323631825395194e-46,5.84444658571771e-60,3.301019547090688e-06,1.4786994740487307e-27,0.002019079996042887,2.6303343948560334e-12,1.0148963184728555e-09,9.719719357986481e-05,2.2078644668814603e-06,1.7810138490689472e-10,2.6358389598060242e-48,1.552151101953256e-42
3.3355245381400536e-07,0.04069755588184878,0.000122527487994435,0.938,0.0,0.0,0.02507336144743273,0.009017745532531204,0.049936540748744304,6.656288618426523e-35,1.965645370278995e-47,0.0019005932603459,-2.4734405053376924e-46,5.92373971977528e-60,3.300235360529979e-06,1.4979970956252381e-27,0.002024666938235332,2.663400205730278e-12,1.0125974745408538e-09,9.719645541013276e-05,2.2101023496258804e-06,1.7923092841186127e-10,-2.325478453763919e-49,1.5696472594386886e-42
3.346083905947306e-07,0.04069755588184878,0.00012282317616749025,0.938,0.0,0.0,0.025067482934191452,0.00901502763313382,0.04993639480084348,6.849276711729382e-35,1.9931821809619175e-47,0.0019005921819732657,1.9441950546865467e-47,6.003869512878458e-60,3.299451889027639e-06,1.517482391018621e-27,0.0020302494706870306,2.696752405182108e-12,1.0103128626363602e-09,9.719531183731019e-05,2.2123231300978893e-06,1.8036256115976185e-10,-2.034308870307533e-48,1.5864456392383926e-42
3.356643273754559e-07,0.04069755588184878,0.00012311840974561894,0.938,0.0,0.0,0.025061609696084782,0.009012311826185629,0.04993624907101927,7.047118948641783e-35,2.0210223274178281e-47,0.0019005915211653213,2.4726097775853007e-46,6.084837787104616e-60,3.298669130993405e-06,1.53715651013737e-27,0.0020358275994361774,2.7303922036945203e-12,1.0080423462056637e-09,9.719376770312835e-05,2.2145269048782663e-06,1.8149626675993643e-10,9.590748843488516e-49,1.6034685808725905e-42
3.3672026415618114e-07,0.04069755588184878,0.0001234131895272384,0.938,0.0,0.0,0.025055741721404776,0.009009598108849525,0.04993610355892216,7.249918166270414e-35,2.049167607197526e-47,0.0019005912730362326,-2.014503890686375e-46,6.16664840737863e-60,3.297887084845713e-06,1.5570206048315163e-27,0.002041401330508186,2.764320808898194e-12,1.005785790410883e-09,9.719182779726719e-05,2.2167137701377683e-06,1.826320288738958e-10,1.6174412653419045e-48,1.6214374095144694e-42
3.377762009369064e-07,0.04069755588184878,0.00012370751631037764,0.938,0.0,0.0,0.025049878998508475,0.009006886478294772,0.04993595826420266,7.457778951649458e-35,2.0776221957026082e-47,0.0019005914327520728,-1.1601121810651492e-46,6.249313896396712e-60,3.297105749011622e-06,1.5770758288710387e-27,0.0020469706699157465,2.7985394255500848e-12,1.0035430621036084e-09,9.718949685790708e-05,2.21888382163643e-06,1.8376983121571515e-10,-2.0265877604135202e-48,1.6388499261237878e-42
3.3883213771763166e-07,0.04069755588184878,0.00012400139089266445,0.938,0.0,0.0,0.025044021515817395,0.009004176931696976,0.04993581318651126,7.670807663603368e-35,2.106387856083223e-47,0.001900591995530282,3.0028284696739476e-46,6.332837957604292e-60,3.2963251219267477e-06,1.5973233379260335e-27,0.002052535623658867,2.8330492555123788e-12,1.0013140297993087e-09,9.718677957227516e-05,2.22103715472292e-06,1.8490965755241578e-10,-2.0619603806546407e-49,1.656049626396346e-42
3.398880744983569e-07,0.04069755588184878,0.00012429481407131372,0.938,0.0,0.0,0.02503816926181689,0.009001469466238053,0.0499356683254984,7.88911245476755e-35,2.1354657244617047e-47,0.0019005929566391247,-9.582486881428783e-47,6.417221988158528e-60,3.295545202035173e-06,1.6177642895474016e-27,0.0020580961977249243,2.867851497731768e-12,9.990985636515747e-10,9.71836805771854e-05,2.223173864333948e-06,1.8605149170433722e-10,2.0229696123204416e-48,1.6743812868661092e-42
3.414372352052189e-07,0.04069755588184878,0.0001247244788112449,0.938,0.0,0.0,0.025029592881541746,0.008997501114716385,0.04993545619187434,8.219165302908366e-35,2.1786987349088495e-47,0.001900595077771317,-2.251884933400158e-46,6.542601076242513e-60,3.29440226121991e-06,1.6481056343034435e-27,0.0020662461805591613,2.919441419702911e-12,9.958725452770044e-10,9.71784528428008e-05,2.226278736155505e-06,1.8773027200338876e-10,-4.158487322557919e-48,1.700951438259199e-42
3.429863959120809e-07,0.04069755588184878,0.00012515317619235882,0.938,0.0,0.0,0.025021027694796968,0.008993537227672233,0.04993524452276683,8.561165736691225e-35,2.2226227879917506e-47,0.0019005980316034578,2.5457235596473652e-45,6.669885897244927e-60,3.2932608343635214e-06,1.678869503333259e-27,0.0020743867683793256,2.97166706010673e-12,9.92675051866193e-10,9.717242768324202e-05,2.2293483283313165e-06,1.8941328845673585e-10,-5.1930464656748186e-48,1.7241986789860575e-42
3.445355566189429e-07,0.04069755588184878,0.00012558090872688655,0.938,0.0,0.0,0.025012473665952894,0.008989577796279935,0.049935033317072205,8.915476858748459e-35,2.2672362391256875e-47,0.0019006018037731462,7.752357617245338e-46,6.799061560407277e-60,3.292120916649782e-06,1.7100595732890667e-27,0.002082517979945628,3.0245321702691496e-12,9.895056918572108e-10,9.716561916599976e-05,2.2323829358182843e-06,1.9110049060615444e-10,2.2427120607082513e-47,1.7534051519292357e-42
3.460847173258049e-07,0.04069755588184878,0.00012600767892487278,0.938,0.0,0.0,0.025003930759663028,0.008985622811742484,0.04993482257368687,9.282470595988367e-35,2.3125468742567203e-47,0.0019006063801414845,-4.962243783920149e-45,6.930147509687926e-60,3.290982503300047e-06,1.7416795290770577e-27,0.0020906398339608067,3.078040487558251e-12,9.86364080726993e-10,9.715804113697902e-05,2.235382851654458e-06,1.92791828248211e-10,1.895909232677761e-47,1.787869868873806e-42
3.476338780326669e-07,0.04069755588184878,0.00012643348929409668,0.938,0.0,0.0,0.024995398940860312,0.008981672265291384,0.049934612291507426,9.662527855971382e-35,2.358587433368874e-47,0.0019006117467896503,1.0183297606697564e-45,7.06325410317855e-60,3.2898455895727797e-06,1.77373306372308e-27,0.0020987523490704303,3.1321957352573775e-12,9.832498408357492e-10,9.714970722393205e-05,2.238348366956982e-06,1.944872514363512e-10,-5.617488148412312e-47,1.8079294558942426e-42
3.491830387395289e-07,0.04069755588184878,0.0001268583423399931,0.938,0.0,0.0,0.02498687817475356,0.008977726148186463,0.04993440246943055,1.0056038684760236e-34,2.405348265364717e-47,0.0019006178900155127,8.558679878040227e-45,7.19833701936144e-60,3.288710170763066e-06,1.8062238782407228e-27,0.0021068555438631953,3.187001622441171e-12,9.801626012775383e-10,9.714063083984161e-05,2.241279770920485e-06,1.9618671048289878e-10,-2.0841224393972194e-47,1.8264506313550648e-42
3.507321994463909e-07,0.04069755588184878,0.00012728224056557486,0.938,0.0,0.0,0.024978368426823907,0.0089737844517157,0.04993419310635321,1.0463402426382957e-34,2.452802287204048e-47,0.001900624796330304,-6.876247697306044e-45,7.335288148374814e-60,3.2875762422021293e-06,1.8391556814970175e-27,0.0021149494368712294,3.242461843854865e-12,9.771019977347674e-10,9.713082518624904e-05,2.2441773508158764e-06,1.9789015596095528e-10,1.3941910811387834e-46,1.8741123702369968e-42
3.522813601532529e-07,0.04069755588184878,0.00012770518647135586,0.938,0.0,0.0,0.024969869662821283,0.008969847167195079,0.04993398420117257,1.0885027883726427e-34,2.5010083401396904e-47,0.0019006324524553425,-1.2259974395977757e-44,7.474312930732828e-60,3.2864437992569086e-06,1.8725321900769662e-27,0.0021230340465703797,3.298580079796379e-12,9.740676723320266e-10,9.712030325653615e-05,2.2470413919895583e-06,1.995975387062168e-10,-3.146277844708945e-47,1.9091460505893018e-42
3.538305208601149e-07,0.04069755588184878,0.00012812718255527495,0.938,0.0,0.0,0.024961381848761028,0.008965914285968405,0.049933775752786125,1.1321333481091803e-34,2.5500157480142643e-47,0.0019006408453188027,2.0267815866642167e-44,7.615581824560389e-60,3.285312837329611e-06,1.906357128153315e-27,0.0021311093913805074,3.3553599960017053e-12,9.710592734967704e-10,9.71090778391512e-05,2.2498721778630313e-06,2.0130880981869217e-10,-2.9437331469540725e-46,1.8973107417540778e-42
3.553796815669769e-07,0.04069755588184878,0.00012854823131262043,0.938,0.0,0.0,0.024952904950920424,0.008961985799407154,0.04993356776009164,1.1772747427974268e-34,2.5997052994288777e-47,0.0019006499620525315,6.886378232211949e-45,7.758650351379905e-60,3.284183351857195e-06,1.940634227359235e-27,0.0021391754896657763,3.4128052435326576e-12,9.680764558317568e-10,9.709716152079642e-05,2.252669989932899e-06,2.0302392066435218e-10,1.1734046679657436e-46,1.9437667318360276e-42
3.569288422738389e-07,0.04069755588184878,0.00012896833523595627,0.938,0.0,0.0,0.024944438935835447,0.008958061698910308,0.04993336022198731,1.2239707885113182e-34,2.650155351651028e-47,0.0019006597899889311,-1.0675996205281874e-44,7.903794867197804e-60,3.2830553383110016e-06,1.975367226650352e-27,0.0021472323597349365,3.4709194586690067e-12,9.651188799701078e-10,9.708456668954221e-05,2.2554351077713726e-06,2.047428228766501e-10,-9.825677772750363e-49,1.9948341129207994e-42
3.583230869100147e-07,0.04069755588184878,0.0001293456229917307,0.938,0.0,0.0,0.024936828799562837,0.008954533751461503,0.0499331738254576,1.2673634853802439e-34,2.6962663629637327e-47,0.0019006692328993882,9.583473146378558e-45,8.036395327470911e-60,3.2820413809007766e-06,2.0070198166284124e-27,0.0021544756677601556,3.5237972129842266e-12,9.624783677133599e-10,9.707266129399024e-05,2.257895989774476e-06,2.0629303672794002e-10,-1.999751760335017e-46,1.9959390239574262e-42
3.5971733154619046e-07,0.04069755588184878,0.0001297221492617585,0.938,0.0,0.0,0.024929227427385625,0.00895100934354847,0.04993298779545111,1.3120851384258993e-34,2.7429622040676385e-47,0.001900679232824771,7.32897137030024e-45,8.170548664940801e-60,3.2810286088562068e-06,2.0390474558050314e-27,0.002161711528985346,3.5772223941966658e-12,9.598577920638728e-10,9.706022493630104e-05,2.260330815444642e-06,2.07846247747673e-10,6.6490454031434904e-46,2.0262720125373414e-42
3.6111157618236623e-07,0.04069755588184878,0.0001300979158571678,0.938,0.0,0.0,0.024921634795432926,0.00894748846895757,0.049932802131165466,1.3581698240002137e-34,2.790281523544897e-47,0.001900689780934924,-1.0060727779418085e-44,8.306388697045978e-60,3.2800170189455688e-06,2.0714528845825005e-27,0.002168939956643568,3.631197622027759e-12,9.572569176599881e-10,9.704726624684789e-05,2.262739784595775e-06,2.094024212379999e-10,1.2634705033850482e-46,2.0757097498500956e-42
3.62505820818542e-07,0.04069755588184878,0.00013047292458711883,0.938,0.0,0.0,0.024914050879995545,0.008943971121492842,0.049932616831798664,1.4056523135414297e-34,2.838292267125264e-47,0.0019007008685237524,3.2467112371101305e-45,8.444156116078735e-60,3.279006607958653e-06,2.1042388478388867e-27,0.002176160963932219,3.685725506246317e-12,9.546755127911935e-10,9.703379373320392e-05,2.2651230957823804e-06,2.109615226799372e-10,-3.876000499282456e-46,2.0860967157937224e-42
3.6390006545471777e-07,0.04069755588184878,0.00013084717725876346,0.938,0.0,0.0,0.02490647565752412,0.008940457294975869,0.04993243189654906,1.4545680838680978e-34,2.8869533414140127e-47,0.001900712487007527,2.1829715434089383e-44,8.583693585492668e-60,3.2779973727065136e-06,2.1374080948602465e-27,0.002183374564013189,3.740808646613952e-12,9.521133493317059e-10,9.701981578183232e-05,2.2674809463009995e-06,2.1252351773400607e-10,1.86281959322134e-45,2.0890107271059044e-42
3.6529431009089355e-07,0.04069755588184878,0.00013122067567720373,0.938,0.0,0.0,0.02489890910462733,0.00893694698324572,0.049932247324615354,1.5049533273917638e-34,2.9362081347352633e-47,0.001900724627923173,-2.4521998530055488e-45,8.72478722459434e-60,3.276989310021148e-06,2.1709633792722645e-27,0.0021905807700130183,3.796449632828988e-12,9.495702026650933e-10,9.700534065980063e-05,2.269813532191474e-06,2.1408837224091664e-10,2.9229174482464523e-46,2.149598758509431e-42
3.666885547270693e-07,0.04069755588184878,0.00013159342164545144,0.938,0.0,0.0,0.02489135119807008,0.008933440180158847,0.04993206311519668,1.5568449624864912e-34,2.9861523707415504e-47,0.0019007372829265951,-6.997688214186349e-45,8.867778979210425e-60,3.275982416755379e-06,2.2049074589486134e-27,0.0021977795950230607,3.852651044473224e-12,9.470458516235627e-10,9.699037651644964e-05,2.272121048238557e-06,2.1565605222217343e-10,-8.311026596180428e-46,2.184361920793623e-42
3.680827993632451e-07,0.04069755588184878,0.00013196541696438888,0.938,0.0,0.0,0.02488380191477178,0.008929936879589,0.049931879267492554,1.6102806440285303e-34,3.0368819182741766e-47,0.0019007504437910606,5.465549613174368e-44,9.0130109840477e-60,3.274976689782616e-06,2.2392430959422312e-27,0.002204971052099631,3.9094154509617505e-12,9.445400784251526e-10,9.697493138501287e-05,2.274403687973852e-06,2.1722652388059572e-10,4.988474689703351e-45,2.1273365394586038e-42
3.6947704399942086e-07,0.04069755588184878,0.00013233666343272885,0.938,0.0,0.0,0.02487626123180459,0.00892643707542713,0.04993169578070295,1.6652987738291571e-34,3.0881353852724307e-47,0.001900764102405544,2.553987455827929e-44,9.159522353905846e-60,3.273972125996483e-06,2.273973056424038e-27,0.0022121551542641656,3.966745411490831e-12,9.420526686036105e-10,9.695901318426659e-05,2.2766616436775785e-06,2.1879975360089446e-10,2.8405149424741295e-45,2.1942028254481502e-42
3.7087128863559663e-07,0.04069755588184878,0.0001327071628469763,0.938,0.0,0.0,0.024868729126391678,0.00892294076158133,0.049931512654028294,1.7219385113159222e-34,3.1399989878546587e-47,0.001900778250773145,-2.6313920535908377e-44,9.3076200617597e-60,3.2729687223106985e-06,2.3091001105905517e-27,0.0022193319145033703,4.0246434749902246e-12,9.395834109486331e-10,9.694262972010963e-05,2.2788951063807525e-06,2.2037570795012605e-10,-1.4724651012377263e-45,2.2957658272835203e-42
3.722655332717724e-07,0.04069755588184878,0.00013307691700139033,0.938,0.0,0.0,0.024861205575905605,0.008919447931976713,0.049931329886669484,1.7802397842716584e-34,3.1928748223537336e-47,0.001900792881009526,1.0110259779603916e-43,9.45876326901062e-60,3.2719664756589703e-06,2.3446270325911558e-27,0.002226501345769372,4.083112180076437e-12,9.37132097453686e-10,9.692578868712769e-05,2.2811042658675538e-06,2.219543536781248e-10,8.310760858960415e-45,2.1511306140460464e-42
3.736597779079482e-07,0.04069755588184878,0.00013344592768794572,0.938,0.0,0.0,0.024853690557866598,0.00891595858055536,0.049931147477827925,1.8402432995414056e-34,3.2461682318259177e-47,0.001900807985341331,5.207207476593809e-44,9.610774266041719e-60,3.270965382994586e-06,2.3805566004798085e-27,0.0022336634609798713,4.142154055005441e-12,9.346985232494447e-10,9.69084976701665e-05,2.2832893106776545e-06,2.2353565771794974e-10,1.4346709269522896e-45,2.2509803883910923e-42
3.7505402254412395e-07,0.04069755588184878,0.00013381419669629605,0.938,0.0,0.0,0.024846184049940902,0.008912472701276215,0.049930965426705554,1.901990553911206e-34,3.299480658293024e-47,0.0019008235561046613,-3.1458867435722206e-43,9.762191785244225e-60,3.269965441290174e-06,2.4168915961171423e-27,0.0022408182730182884,4.201771617628334e-12,9.322824865385622e-10,9.689076414585802e-05,2.2854504281087825e-06,2.251195871862558e-10,-2.1023574263581927e-44,2.7871423923508236e-42
3.764482671802997e-07,0.04069755588184878,0.0001341817258137365,0.938,0.0,0.0,0.024838686029939175,0.008908990288115001,0.04993078373250481,1.9655238449964356e-34,3.3545280858015295e-47,0.0019008395857435473,-8.040773347467036e-44,9.919270394950523e-60,3.2689666475377437e-06,2.4536348050759905e-27,0.0022479657947339104,4.261967375347158e-12,9.298837885557683e-10,9.687259548414373e-05,2.287587804219363e-06,2.267061093836593e-10,-2.6956640760890774e-46,2.490283793294881e-42
